********************************************************************************
LOGGING TIME: 20170905_204301
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 11, 30, 13
MM, 15, 28, 50
MM, 16, 28, 14
MM, 19, 26, 16
MM, 20, 26, 17
MM, 22, 26, 7
MM, 23, 25, 24
MM, 24, 25, 16
MM, 27, 25, 16
MM, 645, 585, 16
MM, 8, 21, 25
MM, 19, 16, 31
MM, 19, 15, 105
MM, 19, 14, 17
MM, 19, 8, 22
MM, 667, 557, 24
MM, 7, 20, 33
MM, 8, 18, 7
MM, 8, 17, 24
MM, 8, 19, 218
MM, 6, 27, 14
MM, 12, 4, 16
MM, 16, 8, 33
MM, 620, 631, 48
MM, 611, 644, 31
MM, 38, 12, 16
MM, 32, 21, 33
MM, 30, 22, 15
MM, 29, 23, 8
MM, 29, 24, 24
MM, 29, 25, 24
MM, 29, 26, 16
MM, 33, 30, 24
MM, 606, 665, 17
MM, 612, 667, 32
MM, 614, 667, 15
MM, 617, 665, 24
MM, 2, 30, 25
MM, 2, 29, 32
MM, 3, 27, 16
MM, 3, 24, 16
MM, 4, 22, 24
MC, 1, 104
MM, 5, 22, 87
MM, 11, 22, 24
MM, 17, 18, 16
MM, 23, 14, 16
MM, 646, 640, 24
MM, 652, 627, 34
MM, 0, 19, 16
MM, 686, 583, 23
MM, 23, 5, 32
MM, 28, 1, 41
MM, 28, 0, 159
MM, 717, 559, 89
MM, 717, 556, 23
MM, 15, 28, 16
MM, 15, 27, 8
MC, 1, 144
MC, 2, 155
MC, 3, 132
MM, 14, 27, 216
MM, 12, 28, 16
MM, 710, 554, 8
MM, 0, 13, 25
MM, 26, 17, 32
MM, 133, 14, 40
MM, 92, 28, 33
MM, 87, 28, 23
MM, 86, 28, 67
MM, 85, 28, 4
MC, 1, 256
MM, 85, 23, 35
MM, 85, 17, 30
MM, 90, 4, 16
MM, 6, 30, 15
MM, 507, 631, 42
MM, 12, 18, 31
MM, 16, 9, 33
MM, 19, 7, 14
MM, 19, 6, 8
MM, 24, 4, 19
MM, 29, 0, 13
MM, 531, 595, 8
MM, 10, 26, 34
MM, 15, 20, 31
MM, 16, 19, 15
MC, 1, 161
MM, 10, 18, 35
MM, 530, 578, 21
MM, 488, 577, 40
MM, 18, 16, 15
MM, 2, 15, 34
MM, 453, 575, 14
MM, 31, 15, 26
MM, 28, 15, 15
MM, 26, 15, 23
MM, 24, 15, 24
MM, 23, 15, 8
MM, 22, 15, 16
MC, 1, 152
MM, 16, 16, 34
MM, 24, 27, 40
MM, 12, 5, 41
MM, 4, 8, 31
MC, 1, 216
MM, 19, 8, 88
MM, 28, 6, 47
MM, 18, 3, 23
MM, 449, 592, 33
MM, 15, 24, 32
MM, 17, 23, 8
MM, 8, 22, 263
MM, 24, 29, 24
MM, 417, 596, 33
MM, 27, 2, 25
MM, 22, 5, 23
MM, 21, 5, 15
MM, 21, 6, 40
MM, 20, 7, 26
MM, 19, 8, 6
MM, 19, 10, 196
MM, 26, 10, 20
MM, 29, 10, 16
MM, 32, 10, 8
MM, 417, 608, 17
MM, 21, 23, 23
MM, 27, 4, 35
MM, 17, 25, 30
MM, 23, 30, 24
MM, 24, 30, 15
MM, 512, 665, 160
MM, 512, 666, 11
MM, 512, 668, 22
MM, 512, 670, 15
MM, 112, 1, 16
MM, 112, 2, 11
MM, 112, 3, 21
MC, 1, 313
MM, 102, 4, 48
MM, 104, 4, 39
MM, 106, 4, 17
MM, 108, 3, 16
MM, 110, 3, 16
MM, 116, 2, 17
MM, 125, 0, 15
MM, 20, 26, 25
MM, 18, 3, 30
MM, 26, 24, 40
MM, 17, 30, 41
MM, 28, 20, 48
MM, 30, 18, 25
MM, 645, 575, 22
MM, 1, 12, 34
MM, 2, 12, 7
MM, 2, 11, 87
MM, 3, 11, 8
MC, 1, 105
MM, 4, 11, 49
MM, 5, 11, 15
MM, 7, 12, 7
MM, 14, 23, 24
MM, 666, 594, 16
MM, 12, 11, 33
MM, 12, 13, 16
MM, 12, 16, 40
MM, 12, 17, 23
MM, 12, 18, 8
MC, 1, 112
MM, 23, 16, 59
MM, 443, 629, 86
MM, 428, 631, 23
MM, 427, 631, 64
MM, 426, 631, 24
MM, 425, 630, 16
MM, 425, 629, 48
MM, 4, 30, 16
MM, 4, 26, 32
MM, 4, 24, 32
MM, 5, 24, 64
MM, 6, 23, 165
MM, 9, 23, 19
MM, 12, 23, 24
MM, 17, 23, 24
MM, 27, 23, 17
MM, 6, 26, 24
MM, 510, 629, 33
MM, 34, 1, 31
MM, 29, 4, 33
MM, 648, 639, 41
MM, 691, 639, 32
MM, 720, 635, 21
MM, 739, 631, 16
MM, 757, 626, 16
MM, 765, 625, 8
MM, 20, 12, 24
MM, 54, 12, 35
MM, 61, 12, 15
MM, 63, 12, 15
